text_id,n_words,n_tokens,n_lemmma,n_nouns,n_verbs,corpus,language
n01004,62,48,46,13,7,UD_Japanese-PUD,Japanese
n01005,59,49,48,21,2,UD_Japanese-PUD,Japanese
n01006,62,50,50,18,5,UD_Japanese-PUD,Japanese
n01007,67,53,53,26,4,UD_Japanese-PUD,Japanese
n01008,65,52,50,22,5,UD_Japanese-PUD,Japanese
n01009,68,56,55,21,7,UD_Japanese-PUD,Japanese
n01010,71,50,46,14,6,UD_Japanese-PUD,Japanese
n01011,69,53,52,17,11,UD_Japanese-PUD,Japanese
n01012,72,56,54,25,4,UD_Japanese-PUD,Japanese
n01013,72,57,56,22,8,UD_Japanese-PUD,Japanese
n01014,70,47,47,19,6,UD_Japanese-PUD,Japanese
n01015,66,51,51,26,9,UD_Japanese-PUD,Japanese
n01016,70,44,43,15,5,UD_Japanese-PUD,Japanese
n01017,67,59,55,21,9,UD_Japanese-PUD,Japanese
n01018,64,51,48,12,7,UD_Japanese-PUD,Japanese
n01019,61,50,48,16,7,UD_Japanese-PUD,Japanese
n01020,61,51,50,20,6,UD_Japanese-PUD,Japanese
n01021,58,44,43,15,3,UD_Japanese-PUD,Japanese
n01022,55,38,38,13,6,UD_Japanese-PUD,Japanese
n01023,67,53,53,18,7,UD_Japanese-PUD,Japanese
n01024,64,51,49,19,13,UD_Japanese-PUD,Japanese
n01025,68,47,46,13,7,UD_Japanese-PUD,Japanese
n01026,71,56,56,22,6,UD_Japanese-PUD,Japanese
n01027,64,47,46,18,8,UD_Japanese-PUD,Japanese
n01028,62,48,47,13,7,UD_Japanese-PUD,Japanese
n01029,62,49,44,12,6,UD_Japanese-PUD,Japanese
n01030,64,51,50,16,6,UD_Japanese-PUD,Japanese
n01031,63,50,49,24,4,UD_Japanese-PUD,Japanese
n01032,69,43,44,21,5,UD_Japanese-PUD,Japanese
n01033,71,53,51,16,12,UD_Japanese-PUD,Japanese
n01034,69,54,54,22,4,UD_Japanese-PUD,Japanese
n01035,70,52,52,20,9,UD_Japanese-PUD,Japanese
n01036,69,48,47,14,7,UD_Japanese-PUD,Japanese
n01037,66,48,45,22,5,UD_Japanese-PUD,Japanese
n01038,65,49,49,19,4,UD_Japanese-PUD,Japanese
n01039,62,44,42,19,6,UD_Japanese-PUD,Japanese
n01040,61,54,53,17,7,UD_Japanese-PUD,Japanese
n01041,66,49,47,20,4,UD_Japanese-PUD,Japanese
n01042,64,53,52,20,5,UD_Japanese-PUD,Japanese
n01043,65,48,48,16,8,UD_Japanese-PUD,Japanese
n01044,68,50,48,21,6,UD_Japanese-PUD,Japanese
n01045,65,47,44,20,4,UD_Japanese-PUD,Japanese
n01046,66,47,47,19,5,UD_Japanese-PUD,Japanese
n01047,64,47,47,18,6,UD_Japanese-PUD,Japanese
n01048,61,46,46,17,9,UD_Japanese-PUD,Japanese
n01049,62,48,46,17,7,UD_Japanese-PUD,Japanese
n01050,63,40,39,15,4,UD_Japanese-PUD,Japanese
n01051,59,47,45,16,10,UD_Japanese-PUD,Japanese
n01052,60,50,47,21,9,UD_Japanese-PUD,Japanese
n01053,64,47,46,14,8,UD_Japanese-PUD,Japanese
n01054,61,46,45,16,8,UD_Japanese-PUD,Japanese
n01055,57,46,44,17,7,UD_Japanese-PUD,Japanese
n01057,57,41,39,17,3,UD_Japanese-PUD,Japanese
n01058,59,53,51,23,5,UD_Japanese-PUD,Japanese
n01059,66,51,49,19,3,UD_Japanese-PUD,Japanese
n01060,60,46,46,23,4,UD_Japanese-PUD,Japanese
n01061,66,48,46,23,6,UD_Japanese-PUD,Japanese
n01062,69,59,58,27,7,UD_Japanese-PUD,Japanese
n01063,63,45,43,17,4,UD_Japanese-PUD,Japanese
n01064,66,51,49,23,8,UD_Japanese-PUD,Japanese
n01065,71,53,50,17,9,UD_Japanese-PUD,Japanese
n01066,73,59,59,27,8,UD_Japanese-PUD,Japanese
n01067,71,46,45,19,7,UD_Japanese-PUD,Japanese
n01068,73,54,52,22,7,UD_Japanese-PUD,Japanese
n01069,64,50,45,21,4,UD_Japanese-PUD,Japanese
n01070,66,58,56,25,6,UD_Japanese-PUD,Japanese
n01071,63,45,43,20,2,UD_Japanese-PUD,Japanese
n01072,62,47,47,21,11,UD_Japanese-PUD,Japanese
n01073,64,50,50,13,9,UD_Japanese-PUD,Japanese
n01074,66,48,48,19,8,UD_Japanese-PUD,Japanese
n01075,62,45,43,20,6,UD_Japanese-PUD,Japanese
n01076,59,47,47,14,12,UD_Japanese-PUD,Japanese
n01077,62,45,44,17,3,UD_Japanese-PUD,Japanese
n01078,66,51,50,22,9,UD_Japanese-PUD,Japanese
n01079,65,43,41,15,5,UD_Japanese-PUD,Japanese
n01080,63,45,45,14,7,UD_Japanese-PUD,Japanese
n01081,62,51,52,18,5,UD_Japanese-PUD,Japanese
n01082,63,49,48,11,11,UD_Japanese-PUD,Japanese
n01083,64,50,48,18,7,UD_Japanese-PUD,Japanese
n01084,59,40,36,14,5,UD_Japanese-PUD,Japanese
n01085,60,48,48,20,6,UD_Japanese-PUD,Japanese
n01086,62,45,44,18,4,UD_Japanese-PUD,Japanese
n01087,66,51,51,18,4,UD_Japanese-PUD,Japanese
n01088,60,47,46,23,2,UD_Japanese-PUD,Japanese
n01089,62,48,49,18,7,UD_Japanese-PUD,Japanese
n01090,66,58,57,26,8,UD_Japanese-PUD,Japanese
n01091,66,46,44,19,3,UD_Japanese-PUD,Japanese
n01092,62,53,53,21,9,UD_Japanese-PUD,Japanese
n01093,66,49,48,18,3,UD_Japanese-PUD,Japanese
n01094,68,50,48,15,8,UD_Japanese-PUD,Japanese
n01095,70,52,50,17,5,UD_Japanese-PUD,Japanese
n01096,68,48,47,18,5,UD_Japanese-PUD,Japanese
n01097,69,53,52,22,4,UD_Japanese-PUD,Japanese
n01098,69,47,46,20,11,UD_Japanese-PUD,Japanese
n01099,68,54,53,23,5,UD_Japanese-PUD,Japanese
n01101,70,49,48,20,7,UD_Japanese-PUD,Japanese
n01102,58,40,40,19,5,UD_Japanese-PUD,Japanese
n01103,62,50,49,26,3,UD_Japanese-PUD,Japanese
n01104,65,46,47,18,5,UD_Japanese-PUD,Japanese
n01105,64,54,54,18,12,UD_Japanese-PUD,Japanese
n01106,70,47,45,18,3,UD_Japanese-PUD,Japanese
n01107,72,53,53,23,6,UD_Japanese-PUD,Japanese
n01108,71,45,42,21,5,UD_Japanese-PUD,Japanese
n01109,67,50,49,17,12,UD_Japanese-PUD,Japanese
n01110,64,48,45,16,8,UD_Japanese-PUD,Japanese
n01111,58,44,43,17,2,UD_Japanese-PUD,Japanese
n01112,58,47,47,15,5,UD_Japanese-PUD,Japanese
n01113,61,48,45,20,4,UD_Japanese-PUD,Japanese
n01114,62,49,48,22,4,UD_Japanese-PUD,Japanese
n01115,62,47,46,20,4,UD_Japanese-PUD,Japanese
n01116,71,55,51,21,8,UD_Japanese-PUD,Japanese
n01117,71,59,59,26,8,UD_Japanese-PUD,Japanese
n01118,72,49,45,8,7,UD_Japanese-PUD,Japanese
n01119,68,54,52,22,8,UD_Japanese-PUD,Japanese
n01120,64,47,44,17,4,UD_Japanese-PUD,Japanese
n01121,68,56,55,18,10,UD_Japanese-PUD,Japanese
n01122,62,40,38,14,7,UD_Japanese-PUD,Japanese
n01123,61,48,46,13,5,UD_Japanese-PUD,Japanese
n01125,57,44,41,15,7,UD_Japanese-PUD,Japanese
n01127,63,45,45,20,4,UD_Japanese-PUD,Japanese
n01128,64,50,49,21,7,UD_Japanese-PUD,Japanese
n01129,69,49,49,12,6,UD_Japanese-PUD,Japanese
n01130,66,51,46,19,10,UD_Japanese-PUD,Japanese
n01131,67,51,51,16,5,UD_Japanese-PUD,Japanese
n01132,65,47,45,18,7,UD_Japanese-PUD,Japanese
n01133,65,51,50,22,10,UD_Japanese-PUD,Japanese
n01134,62,46,44,15,9,UD_Japanese-PUD,Japanese
n01135,63,51,48,15,6,UD_Japanese-PUD,Japanese
n01136,64,53,52,18,4,UD_Japanese-PUD,Japanese
n01137,69,47,45,21,5,UD_Japanese-PUD,Japanese
n01138,64,49,50,18,6,UD_Japanese-PUD,Japanese
n01139,65,48,46,18,8,UD_Japanese-PUD,Japanese
n01140,63,44,43,14,7,UD_Japanese-PUD,Japanese
n01141,66,52,51,22,6,UD_Japanese-PUD,Japanese
n01142,62,40,40,11,4,UD_Japanese-PUD,Japanese
n01143,67,60,58,24,12,UD_Japanese-PUD,Japanese
n01144,66,45,45,28,2,UD_Japanese-PUD,Japanese
n01145,68,46,45,20,7,UD_Japanese-PUD,Japanese
n01146,65,48,47,13,10,UD_Japanese-PUD,Japanese
n01147,67,50,50,22,5,UD_Japanese-PUD,Japanese
n01148,68,47,46,22,4,UD_Japanese-PUD,Japanese
n01149,65,53,51,22,10,UD_Japanese-PUD,Japanese
n01150,65,45,45,21,3,UD_Japanese-PUD,Japanese
n02002,66,51,50,18,12,UD_Japanese-PUD,Japanese
n02004,61,48,45,13,9,UD_Japanese-PUD,Japanese
n02006,61,48,47,21,6,UD_Japanese-PUD,Japanese
n02007,58,40,40,13,7,UD_Japanese-PUD,Japanese
n02011,54,46,47,17,9,UD_Japanese-PUD,Japanese
n02016,61,52,50,17,5,UD_Japanese-PUD,Japanese
n02017,65,46,44,19,5,UD_Japanese-PUD,Japanese
n02022,63,48,47,21,4,UD_Japanese-PUD,Japanese
n02024,61,45,45,13,10,UD_Japanese-PUD,Japanese
n02027,63,50,48,18,5,UD_Japanese-PUD,Japanese
n02030,66,51,50,24,4,UD_Japanese-PUD,Japanese
n02031,62,46,45,24,6,UD_Japanese-PUD,Japanese
n02032,67,46,47,21,6,UD_Japanese-PUD,Japanese
n02033,67,57,56,21,7,UD_Japanese-PUD,Japanese
n02034,70,56,54,22,4,UD_Japanese-PUD,Japanese
n02036,66,49,47,15,7,UD_Japanese-PUD,Japanese
n02038,62,44,43,14,8,UD_Japanese-PUD,Japanese
n02040,62,51,49,16,7,UD_Japanese-PUD,Japanese
n02041,66,48,46,19,5,UD_Japanese-PUD,Japanese
n02042,68,52,51,21,7,UD_Japanese-PUD,Japanese
n02043,63,46,46,15,6,UD_Japanese-PUD,Japanese
n02044,69,52,52,23,7,UD_Japanese-PUD,Japanese
n02046,68,48,46,14,8,UD_Japanese-PUD,Japanese
n02048,67,53,52,22,11,UD_Japanese-PUD,Japanese
n02050,63,47,47,19,5,UD_Japanese-PUD,Japanese
n02052,62,46,45,15,6,UD_Japanese-PUD,Japanese
n02056,65,48,46,15,6,UD_Japanese-PUD,Japanese
n02058,65,49,47,17,6,UD_Japanese-PUD,Japanese
n02066,60,47,44,18,6,UD_Japanese-PUD,Japanese
n02068,63,47,47,17,2,UD_Japanese-PUD,Japanese
n02069,61,45,43,21,5,UD_Japanese-PUD,Japanese
n02073,57,48,48,18,4,UD_Japanese-PUD,Japanese
n02074,63,49,49,20,4,UD_Japanese-PUD,Japanese
n02075,62,48,49,19,8,UD_Japanese-PUD,Japanese
n02076,61,50,50,20,5,UD_Japanese-PUD,Japanese
n02078,62,43,43,20,0,UD_Japanese-PUD,Japanese
n02079,67,53,54,22,10,UD_Japanese-PUD,Japanese
n02081,72,54,52,22,4,UD_Japanese-PUD,Japanese
n02082,70,48,47,18,12,UD_Japanese-PUD,Japanese
n02083,67,55,54,23,5,UD_Japanese-PUD,Japanese
n03001,66,45,44,14,2,UD_Japanese-PUD,Japanese
n03002,70,59,58,25,11,UD_Japanese-PUD,Japanese
n03003,68,48,46,17,9,UD_Japanese-PUD,Japanese
n03004,64,47,44,14,8,UD_Japanese-PUD,Japanese
n03005,65,47,46,17,4,UD_Japanese-PUD,Japanese
n03006,57,45,44,12,8,UD_Japanese-PUD,Japanese
n03007,60,47,45,18,8,UD_Japanese-PUD,Japanese
n03008,57,39,38,19,5,UD_Japanese-PUD,Japanese
n03009,58,50,49,19,7,UD_Japanese-PUD,Japanese
n03010,58,42,42,20,5,UD_Japanese-PUD,Japanese
n04001,59,45,44,14,8,UD_Japanese-PUD,Japanese
n04002,66,53,53,20,5,UD_Japanese-PUD,Japanese
n04003,58,36,36,16,4,UD_Japanese-PUD,Japanese
n04005,60,51,51,20,7,UD_Japanese-PUD,Japanese
n04006,62,52,51,23,3,UD_Japanese-PUD,Japanese
n04007,66,52,52,19,4,UD_Japanese-PUD,Japanese
n04008,59,41,42,16,7,UD_Japanese-PUD,Japanese
n04009,69,59,59,24,8,UD_Japanese-PUD,Japanese
n04010,69,50,49,17,9,UD_Japanese-PUD,Japanese
n05001,68,51,49,18,6,UD_Japanese-PUD,Japanese
n05002,66,49,49,20,8,UD_Japanese-PUD,Japanese
n05003,67,41,39,11,6,UD_Japanese-PUD,Japanese
n05004,62,55,55,18,11,UD_Japanese-PUD,Japanese
n05005,72,54,52,20,3,UD_Japanese-PUD,Japanese
n05006,66,48,47,20,8,UD_Japanese-PUD,Japanese
n05007,67,49,48,20,4,UD_Japanese-PUD,Japanese
n05008,65,51,50,23,7,UD_Japanese-PUD,Japanese
n05009,66,51,50,17,8,UD_Japanese-PUD,Japanese
n05010,66,53,51,18,9,UD_Japanese-PUD,Japanese
w01001,64,46,46,17,9,UD_Japanese-PUD,Japanese
w01002,60,46,45,23,9,UD_Japanese-PUD,Japanese
w01003,67,51,49,17,7,UD_Japanese-PUD,Japanese
w01004,66,52,49,19,5,UD_Japanese-PUD,Japanese
w01005,65,44,43,20,5,UD_Japanese-PUD,Japanese
w01006,61,46,45,14,5,UD_Japanese-PUD,Japanese
w01007,61,49,50,17,9,UD_Japanese-PUD,Japanese
w01008,64,52,50,20,6,UD_Japanese-PUD,Japanese
w01009,68,55,52,19,8,UD_Japanese-PUD,Japanese
w01010,62,41,41,15,6,UD_Japanese-PUD,Japanese
w01012,62,48,48,19,9,UD_Japanese-PUD,Japanese
w01013,71,53,52,19,3,UD_Japanese-PUD,Japanese
w01014,69,51,49,18,4,UD_Japanese-PUD,Japanese
w01016,66,53,52,22,8,UD_Japanese-PUD,Japanese
w01017,67,52,51,21,3,UD_Japanese-PUD,Japanese
w01018,69,49,47,12,9,UD_Japanese-PUD,Japanese
w01019,70,51,51,25,9,UD_Japanese-PUD,Japanese
w01020,70,47,46,18,8,UD_Japanese-PUD,Japanese
w01022,62,48,46,20,3,UD_Japanese-PUD,Japanese
w01023,69,51,49,25,3,UD_Japanese-PUD,Japanese
w01025,62,41,41,15,8,UD_Japanese-PUD,Japanese
w01026,63,54,52,24,9,UD_Japanese-PUD,Japanese
w01027,63,44,42,15,6,UD_Japanese-PUD,Japanese
w01028,61,53,52,17,11,UD_Japanese-PUD,Japanese
w01029,62,48,47,20,2,UD_Japanese-PUD,Japanese
w01030,61,42,42,20,6,UD_Japanese-PUD,Japanese
w01031,70,59,57,25,4,UD_Japanese-PUD,Japanese
w01032,73,56,55,28,4,UD_Japanese-PUD,Japanese
w01033,65,47,47,16,12,UD_Japanese-PUD,Japanese
w01034,68,52,48,22,3,UD_Japanese-PUD,Japanese
w01035,72,49,48,25,5,UD_Japanese-PUD,Japanese
w01036,73,53,54,17,11,UD_Japanese-PUD,Japanese
w01037,68,49,47,21,7,UD_Japanese-PUD,Japanese
w01038,66,51,48,14,5,UD_Japanese-PUD,Japanese
w01039,66,50,46,17,4,UD_Japanese-PUD,Japanese
w01040,72,56,56,23,7,UD_Japanese-PUD,Japanese
w01041,67,50,49,21,7,UD_Japanese-PUD,Japanese
w01042,72,55,53,21,8,UD_Japanese-PUD,Japanese
w01043,72,57,54,24,5,UD_Japanese-PUD,Japanese
w01044,69,51,50,17,7,UD_Japanese-PUD,Japanese
w01045,65,44,43,18,6,UD_Japanese-PUD,Japanese
w01046,66,53,53,16,6,UD_Japanese-PUD,Japanese
w01047,61,45,44,19,5,UD_Japanese-PUD,Japanese
w01048,63,48,46,19,6,UD_Japanese-PUD,Japanese
w01049,59,41,41,13,9,UD_Japanese-PUD,Japanese
w01050,56,43,42,15,7,UD_Japanese-PUD,Japanese
w01051,63,51,51,17,7,UD_Japanese-PUD,Japanese
w01052,64,54,52,22,5,UD_Japanese-PUD,Japanese
w01053,63,43,44,16,4,UD_Japanese-PUD,Japanese
w01054,64,53,53,22,7,UD_Japanese-PUD,Japanese
w01056,64,49,49,16,5,UD_Japanese-PUD,Japanese
w01057,70,49,46,17,5,UD_Japanese-PUD,Japanese
w01058,63,49,48,22,2,UD_Japanese-PUD,Japanese
w01060,65,53,52,18,8,UD_Japanese-PUD,Japanese
w01061,64,43,43,17,3,UD_Japanese-PUD,Japanese
w01062,63,54,52,26,7,UD_Japanese-PUD,Japanese
w01063,66,44,44,16,3,UD_Japanese-PUD,Japanese
w01064,65,54,53,24,8,UD_Japanese-PUD,Japanese
w01065,62,52,51,21,5,UD_Japanese-PUD,Japanese
w01066,63,48,47,17,9,UD_Japanese-PUD,Japanese
w01067,65,50,49,18,9,UD_Japanese-PUD,Japanese
w01068,69,53,53,17,6,UD_Japanese-PUD,Japanese
w01069,67,49,49,33,2,UD_Japanese-PUD,Japanese
w01070,67,47,47,17,5,UD_Japanese-PUD,Japanese
w01071,66,58,55,23,11,UD_Japanese-PUD,Japanese
w01072,62,42,41,20,2,UD_Japanese-PUD,Japanese
w01073,65,53,52,18,5,UD_Japanese-PUD,Japanese
w01074,67,51,52,21,8,UD_Japanese-PUD,Japanese
w01075,68,48,43,18,4,UD_Japanese-PUD,Japanese
w01076,70,52,52,21,6,UD_Japanese-PUD,Japanese
w01078,68,53,53,20,9,UD_Japanese-PUD,Japanese
w01079,66,47,45,21,4,UD_Japanese-PUD,Japanese
w01080,64,52,51,20,5,UD_Japanese-PUD,Japanese
w01081,62,52,51,21,7,UD_Japanese-PUD,Japanese
w01082,63,43,43,20,3,UD_Japanese-PUD,Japanese
w01083,64,52,52,15,11,UD_Japanese-PUD,Japanese
w01084,66,45,43,15,8,UD_Japanese-PUD,Japanese
w01085,65,49,47,14,5,UD_Japanese-PUD,Japanese
w01086,67,54,54,25,5,UD_Japanese-PUD,Japanese
w01087,71,56,53,17,6,UD_Japanese-PUD,Japanese
w01088,68,53,52,16,11,UD_Japanese-PUD,Japanese
w01089,70,46,44,15,7,UD_Japanese-PUD,Japanese
w01091,67,49,46,12,10,UD_Japanese-PUD,Japanese
w01092,66,49,48,15,7,UD_Japanese-PUD,Japanese
w01093,68,48,47,18,8,UD_Japanese-PUD,Japanese
w01094,58,40,38,13,7,UD_Japanese-PUD,Japanese
w01095,60,47,47,20,10,UD_Japanese-PUD,Japanese
w01096,60,43,44,12,4,UD_Japanese-PUD,Japanese
w01097,56,46,44,17,5,UD_Japanese-PUD,Japanese
w01098,61,46,46,19,4,UD_Japanese-PUD,Japanese
w01099,61,48,47,17,6,UD_Japanese-PUD,Japanese
w01100,64,53,54,26,6,UD_Japanese-PUD,Japanese
w01101,64,54,50,22,4,UD_Japanese-PUD,Japanese
w01102,69,54,54,25,3,UD_Japanese-PUD,Japanese
w01103,71,49,49,22,4,UD_Japanese-PUD,Japanese
w01105,62,43,43,13,6,UD_Japanese-PUD,Japanese
w01106,62,50,50,22,7,UD_Japanese-PUD,Japanese
w01107,66,54,52,22,6,UD_Japanese-PUD,Japanese
w01108,66,44,42,20,4,UD_Japanese-PUD,Japanese
w01109,63,53,53,19,11,UD_Japanese-PUD,Japanese
w01111,64,51,48,15,5,UD_Japanese-PUD,Japanese
w01112,64,54,51,21,6,UD_Japanese-PUD,Japanese
w01113,68,49,48,15,6,UD_Japanese-PUD,Japanese
w01114,69,56,55,22,7,UD_Japanese-PUD,Japanese
w01115,64,46,44,20,4,UD_Japanese-PUD,Japanese
w01116,66,52,51,17,8,UD_Japanese-PUD,Japanese
w01117,64,50,48,17,8,UD_Japanese-PUD,Japanese
w01119,69,49,48,17,4,UD_Japanese-PUD,Japanese
w01121,66,49,48,18,10,UD_Japanese-PUD,Japanese
w01122,69,53,52,20,5,UD_Japanese-PUD,Japanese
w01124,68,49,47,17,5,UD_Japanese-PUD,Japanese
w01125,69,53,53,22,6,UD_Japanese-PUD,Japanese
w01127,67,51,49,21,4,UD_Japanese-PUD,Japanese
w01128,68,53,52,17,9,UD_Japanese-PUD,Japanese
w01129,65,52,48,14,9,UD_Japanese-PUD,Japanese
w01130,66,50,50,22,5,UD_Japanese-PUD,Japanese
w01131,66,50,48,17,5,UD_Japanese-PUD,Japanese
w01132,62,49,48,13,9,UD_Japanese-PUD,Japanese
w01133,65,50,50,15,6,UD_Japanese-PUD,Japanese
w01134,63,48,45,14,4,UD_Japanese-PUD,Japanese
w01135,68,52,50,20,6,UD_Japanese-PUD,Japanese
w01136,61,38,37,18,3,UD_Japanese-PUD,Japanese
w01137,62,52,52,17,7,UD_Japanese-PUD,Japanese
w01138,61,49,46,19,3,UD_Japanese-PUD,Japanese
w01139,62,44,43,17,6,UD_Japanese-PUD,Japanese
w01140,58,47,47,21,5,UD_Japanese-PUD,Japanese
w01141,58,41,40,12,4,UD_Japanese-PUD,Japanese
w01142,61,53,52,21,8,UD_Japanese-PUD,Japanese
w01143,62,45,45,18,5,UD_Japanese-PUD,Japanese
w01144,59,46,46,16,7,UD_Japanese-PUD,Japanese
w01146,69,59,57,19,8,UD_Japanese-PUD,Japanese
w01147,71,56,55,22,5,UD_Japanese-PUD,Japanese
w01148,72,52,52,21,6,UD_Japanese-PUD,Japanese
w01149,70,54,53,28,4,UD_Japanese-PUD,Japanese
w01150,69,52,54,22,4,UD_Japanese-PUD,Japanese
w02001,65,48,47,23,2,UD_Japanese-PUD,Japanese
w02002,68,52,52,22,8,UD_Japanese-PUD,Japanese
w02003,69,55,51,23,3,UD_Japanese-PUD,Japanese
w02004,62,44,43,24,3,UD_Japanese-PUD,Japanese
w02005,68,53,54,15,15,UD_Japanese-PUD,Japanese
w02006,69,52,50,18,12,UD_Japanese-PUD,Japanese
w02007,61,46,44,17,7,UD_Japanese-PUD,Japanese
w02008,64,51,49,18,9,UD_Japanese-PUD,Japanese
w02009,67,45,43,17,3,UD_Japanese-PUD,Japanese
w02011,57,41,41,12,6,UD_Japanese-PUD,Japanese
w02012,57,49,50,18,5,UD_Japanese-PUD,Japanese
w02013,63,47,45,17,4,UD_Japanese-PUD,Japanese
w02014,63,44,43,11,6,UD_Japanese-PUD,Japanese
w02015,65,53,52,32,3,UD_Japanese-PUD,Japanese
w02016,65,43,43,17,4,UD_Japanese-PUD,Japanese
w02017,69,58,56,21,8,UD_Japanese-PUD,Japanese
w02018,71,50,48,24,7,UD_Japanese-PUD,Japanese
w02019,68,51,49,14,10,UD_Japanese-PUD,Japanese
w03001,66,47,45,17,6,UD_Japanese-PUD,Japanese
w03002,68,53,52,20,5,UD_Japanese-PUD,Japanese
w03003,59,48,45,18,7,UD_Japanese-PUD,Japanese
w03004,63,50,48,18,2,UD_Japanese-PUD,Japanese
w03005,61,49,48,21,9,UD_Japanese-PUD,Japanese
w03006,65,55,54,21,7,UD_Japanese-PUD,Japanese
w03007,62,41,41,14,3,UD_Japanese-PUD,Japanese
w03008,63,51,50,19,11,UD_Japanese-PUD,Japanese
w03009,68,55,52,25,5,UD_Japanese-PUD,Japanese
w03010,69,45,44,12,7,UD_Japanese-PUD,Japanese
w04001,61,50,48,19,7,UD_Japanese-PUD,Japanese
w04002,62,43,42,15,2,UD_Japanese-PUD,Japanese
w04003,63,43,43,15,8,UD_Japanese-PUD,Japanese
w04004,61,52,50,19,7,UD_Japanese-PUD,Japanese
w04006,57,38,38,13,4,UD_Japanese-PUD,Japanese
w04007,65,56,54,21,8,UD_Japanese-PUD,Japanese
w04008,66,47,47,18,4,UD_Japanese-PUD,Japanese
w04009,62,47,45,20,5,UD_Japanese-PUD,Japanese
w04010,66,53,53,20,6,UD_Japanese-PUD,Japanese
w05001,71,49,48,10,9,UD_Japanese-PUD,Japanese
